record_id,date,AverageTemperatureFahr,AverageTemperatureUncertaintyFahr,City,country_id,Country,Latitude,Longitude
4434106,1937-10-1,46.6772,32.441,Lvov,UKR,Ukraine,50.63N,24.08E
5413345,1803-11-1,46.6772,36.8672,Odesa,UKR,Ukraine,45.81N,31.15E
4434250,1949-10-1,46.6646,32.7938,Lvov,UKR,Ukraine,50.63N,24.08E
3779298,1833-4-1,46.6628,36.2678,Kherson,UKR,Ukraine,47.42N,31.97E
4432900,1837-4-1,46.6592,35.5658,Lvov,UKR,Ukraine,50.63N,24.08E
3820110,1980-10-1,46.6538,32.3762,Kiev,UKR,Ukraine,50.63N,31.69E
3779376,1839-10-1,46.6466,35.6558,Kherson,UKR,Ukraine,47.42N,31.97E
5415457,1979-11-1,46.6412,32.3762,Odesa,UKR,Ukraine,45.81N,31.15E
3780960,1971-10-1,46.625,32.2592,Kherson,UKR,Ukraine,47.42N,31.97E
3780648,1945-10-1,46.6196,32.3366,Kherson,UKR,Ukraine,47.42N,31.97E
3778458,1763-4-1,46.6178,36.1436,Kherson,UKR,Ukraine,47.42N,31.97E
5413801,1841-11-1,46.6142,33.6488,Odesa,UKR,Ukraine,45.81N,31.15E
3818598,1854-10-1,46.607,34.5002,Kiev,UKR,Ukraine,50.63N,31.69E
3779862,1880-4-1,46.6052,33.4346,Kherson,UKR,Ukraine,47.42N,31.97E
3819006,1888-10-1,46.6052,33.3734,Kiev,UKR,Ukraine,50.63N,31.69E
4434418,1963-10-1,46.6034,32.3546,Lvov,UKR,Ukraine,50.63N,24.08E
4433794,1911-10-1,46.5962,32.5454,Lvov,UKR,Ukraine,50.63N,24.08E
3818292,1829-4-1,46.5908,35.366,Kiev,UKR,Ukraine,50.63N,31.69E
5415445,1978-11-1,46.589,32.3978,Odesa,UKR,Ukraine,45.81N,31.15E
3778980,1806-10-1,46.5818,35.2598,Kherson,UKR,Ukraine,47.42N,31.97E
3817710,1780-10-1,46.5818,35.9564,Kiev,UKR,Ukraine,50.63N,31.69E
3818658,1859-10-1,46.5818,33.6164,Kiev,UKR,Ukraine,50.63N,31.69E
3779808,1875-10-1,46.5764,33.3464,Kherson,UKR,Ukraine,47.42N,31.97E
3817602,1771-10-1,46.571,35.7674,Kiev,UKR,Ukraine,50.63N,31.69E
5414286,1882-4-1,46.571,32.7992,Odesa,UKR,Ukraine,45.81N,31.15E
3818838,1874-10-1,46.5692,32.9324,Kiev,UKR,Ukraine,50.63N,31.69E
4434334,1956-10-1,46.5638,32.5328,Lvov,UKR,Ukraine,50.63N,24.08E
5413374,1806-4-1,46.5584,38.1092,Odesa,UKR,Ukraine,45.81N,31.15E
3817608,1772-4-1,46.5566,39.0254,Kiev,UKR,Ukraine,50.63N,31.69E
3779064,1813-10-1,46.544,35.4092,Kherson,UKR,Ukraine,47.42N,31.97E
5415421,1976-11-1,46.544,32.4122,Odesa,UKR,Ukraine,45.81N,31.15E
4434238,1948-10-1,46.5404,32.4842,Lvov,UKR,Ukraine,50.63N,24.08E
3779148,1820-10-1,46.5386,35.096,Kherson,UKR,Ukraine,47.42N,31.97E
3778470,1764-4-1,46.535,38.6312,Kherson,UKR,Ukraine,47.42N,31.97E
4434772,1993-4-1,46.5314,32.6624,Lvov,UKR,Ukraine,50.63N,24.08E
5412853,1762-11-1,46.5314,36.653,Odesa,UKR,Ukraine,45.81N,31.15E
4434946,2007-10-1,46.5242,32.3852,Lvov,UKR,Ukraine,50.63N,24.08E
5415493,1982-11-1,46.5134,32.7704,Odesa,UKR,Ukraine,45.81N,31.15E
4432504,1804-4-1,46.508,36.959,Lvov,UKR,Ukraine,50.63N,24.08E
4432816,1830-4-1,46.5062,34.4534,Lvov,UKR,Ukraine,50.63N,24.08E
5414334,1886-4-1,46.4882,33.1142,Odesa,UKR,Ukraine,45.81N,31.15E
5413789,1840-11-1,46.4864,37.4738,Odesa,UKR,Ukraine,45.81N,31.15E
5415073,1947-11-1,46.4828,32.4248,Odesa,UKR,Ukraine,45.81N,31.15E
4434058,1933-10-1,46.4774,32.4968,Lvov,UKR,Ukraine,50.63N,24.08E
4434808,1996-4-1,46.4774,32.4554,Lvov,UKR,Ukraine,50.63N,24.08E
3820428,2007-4-1,46.4738,32.2664,Kiev,UKR,Ukraine,50.63N,31.69E
5413849,1845-11-1,46.4738,33.0566,Odesa,UKR,Ukraine,45.81N,31.15E
4434310,1954-10-1,46.472,32.2538,Lvov,UKR,Ukraine,50.63N,24.08E
5415618,1993-4-1,46.4666,32.2898,Odesa,UKR,Ukraine,45.81N,31.15E
3781152,1987-10-1,46.4648,32.3888,Kherson,UKR,Ukraine,47.42N,31.97E
4432804,1829-4-1,46.4594,34.9448,Lvov,UKR,Ukraine,50.63N,24.08E
3817572,1769-4-1,46.4522,41.8676,Kiev,UKR,Ukraine,50.63N,31.69E
4434346,1957-10-1,46.4486,32.9324,Lvov,UKR,Ukraine,50.63N,24.08E
3779016,1809-10-1,46.436,41.3366,Kherson,UKR,Ukraine,47.42N,31.97E
3820338,1999-10-1,46.4324,32.3456,Kiev,UKR,Ukraine,50.63N,31.69E
5414233,1877-11-1,46.427,33.7154,Odesa,UKR,Ukraine,45.81N,31.15E
5414958,1938-4-1,46.4234,32.8856,Odesa,UKR,Ukraine,45.81N,31.15E
5413033,1777-11-1,46.4198,36.374,Odesa,UKR,Ukraine,45.81N,31.15E
4433344,1874-4-1,46.418,32.9792,Lvov,UKR,Ukraine,50.63N,24.08E
3778644,1778-10-1,46.4126,41.5004,Kherson,UKR,Ukraine,47.42N,31.97E
3818046,1808-10-1,46.4108,34.9142,Kiev,UKR,Ukraine,50.63N,31.69E
5412714,1751-4-1,46.4072,35.5172,Odesa,UKR,Ukraine,45.81N,31.15E
4434532,1973-4-1,46.4054,32.2304,Lvov,UKR,Ukraine,50.63N,24.08E
3781062,1980-4-1,46.4036,32.3114,Kherson,UKR,Ukraine,47.42N,31.97E
3818238,1824-10-1,46.4,35.2904,Kiev,UKR,Ukraine,50.63N,31.69E
4432558,1808-10-1,46.4,35.3444,Lvov,UKR,Ukraine,50.63N,24.08E
4434556,1975-4-1,46.4,32.3798,Lvov,UKR,Ukraine,50.63N,24.08E
4432990,1844-10-1,46.3964,33.764,Lvov,UKR,Ukraine,50.63N,24.08E
4431928,1756-4-1,46.3892,36.3902,Lvov,UKR,Ukraine,50.63N,24.08E
3819654,1942-10-1,46.3874,32.4464,Kiev,UKR,Ukraine,50.63N,31.69E
3819588,1937-4-1,46.3838,32.9054,Kiev,UKR,Ukraine,50.63N,31.69E
3781338,2003-4-1,46.373,32.3852,Kherson,UKR,Ukraine,47.42N,31.97E
3817932,1799-4-1,46.3712,39.2882,Kiev,UKR,Ukraine,50.63N,31.69E
3779412,1842-10-1,46.3694,34.3382,Kherson,UKR,Ukraine,47.42N,31.97E
3820080,1978-4-1,46.364,32.4932,Kiev,UKR,Ukraine,50.63N,31.69E
4434490,1969-10-1,46.3514,32.2988,Lvov,UKR,Ukraine,50.63N,24.08E
5412936,1769-10-1,46.337,36.9986,Odesa,UKR,Ukraine,45.81N,31.15E
5413633,1827-11-1,46.337,33.7154,Odesa,UKR,Ukraine,45.81N,31.15E
3780858,1963-4-1,46.3298,32.7524,Kherson,UKR,Ukraine,47.42N,31.97E
4434364,1959-4-1,46.328,32.7614,Lvov,UKR,Ukraine,50.63N,24.08E
4433176,1860-4-1,46.3154,33.8054,Lvov,UKR,Ukraine,50.63N,24.08E
3818100,1813-4-1,46.3136,35.2526,Kiev,UKR,Ukraine,50.63N,31.69E
3818172,1819-4-1,46.3028,36.1706,Kiev,UKR,Ukraine,50.63N,31.69E
5414094,1866-4-1,46.3028,33.6776,Odesa,UKR,Ukraine,45.81N,31.15E
5415769,2005-11-1,46.3028,32.5292,Odesa,UKR,Ukraine,45.81N,31.15E
5412757,1754-11-1,46.2956,35.96,Odesa,UKR,Ukraine,45.81N,31.15E
3778680,1781-10-1,46.2812,34.907,Kherson,UKR,Ukraine,47.42N,31.97E
3779388,1840-10-1,46.2758,36.5882,Kherson,UKR,Ukraine,47.42N,31.97E
3780936,1969-10-1,46.2704,32.4302,Kherson,UKR,Ukraine,47.42N,31.97E
3781164,1988-10-1,46.2704,32.3024,Kherson,UKR,Ukraine,47.42N,31.97E
4434562,1975-10-1,46.2686,32.4248,Lvov,UKR,Ukraine,50.63N,24.08E
3780930,1969-4-1,46.2668,32.36,Kherson,UKR,Ukraine,47.42N,31.97E
3779220,1826-10-1,46.2632,36.9104,Kherson,UKR,Ukraine,47.42N,31.97E
3779160,1821-10-1,46.2596,33.5012,Kherson,UKR,Ukraine,47.42N,31.97E
3818232,1824-4-1,46.2596,37.9922,Kiev,UKR,Ukraine,50.63N,31.69E
4433986,1927-10-1,46.2578,32.4644,Lvov,UKR,Ukraine,50.63N,24.08E
3779094,1816-4-1,46.2542,38.7788,Kherson,UKR,Ukraine,47.42N,31.97E
3778758,1788-4-1,46.2524,37.2074,Kherson,UKR,Ukraine,47.42N,31.97E
3819324,1915-4-1,46.2524,32.4932,Kiev,UKR,Ukraine,50.63N,31.69E
5415462,1980-4-1,46.2506,32.6876,Odesa,UKR,Ukraine,45.81N,31.15E
4432702,1820-10-1,46.247,32.999,Lvov,UKR,Ukraine,50.63N,24.08E
4434478,1968-10-1,46.2362,32.6102,Lvov,UKR,Ukraine,50.63N,24.08E
5415397,1974-11-1,46.2362,32.9468,Odesa,UKR,Ukraine,45.81N,31.15E
4434424,1964-4-1,46.2344,32.7974,Lvov,UKR,Ukraine,50.63N,24.08E
3780540,1936-10-1,46.2308,32.4482,Kherson,UKR,Ukraine,47.42N,31.97E
3780444,1928-10-1,46.2254,32.4428,Kherson,UKR,Ukraine,47.42N,31.97E
4432096,1770-4-1,46.2218,51.7442,Lvov,UKR,Ukraine,50.63N,24.08E
5415277,1964-11-1,46.2182,32.351,Odesa,UKR,Ukraine,45.81N,31.15E
5415138,1953-4-1,46.2146,32.5544,Odesa,UKR,Ukraine,45.81N,31.15E
3779124,1818-10-1,46.2128,36.9158,Kherson,UKR,Ukraine,47.42N,31.97E
3779472,1847-10-1,46.211,34.1438,Kherson,UKR,Ukraine,47.42N,31.97E
5413206,1792-4-1,46.2092,36.1688,Odesa,UKR,Ukraine,45.81N,31.15E
4433134,1856-10-1,46.1984,33.5984,Lvov,UKR,Ukraine,50.63N,24.08E
3818736,1866-4-1,46.193,33.512,Kiev,UKR,Ukraine,50.63N,31.69E
3820200,1988-4-1,46.184,32.2394,Kiev,UKR,Ukraine,50.63N,31.69E
3820302,1996-10-1,46.1822,32.396,Kiev,UKR,Ukraine,50.63N,31.69E
4432066,1767-10-1,46.1768,36.9122,Lvov,UKR,Ukraine,50.63N,24.08E
3819312,1914-4-1,46.1696,32.63,Kiev,UKR,Ukraine,50.63N,31.69E
4433975,1926-11-1,46.1696,33.7388,Lvov,UKR,Ukraine,50.63N,24.08E
3818814,1872-10-1,46.1642,34.4264,Kiev,UKR,Ukraine,50.63N,31.69E
3817752,1784-4-1,46.1624,45.8114,Kiev,UKR,Ukraine,50.63N,31.69E
3818688,1862-4-1,46.1516,34.0574,Kiev,UKR,Ukraine,50.63N,31.69E
3820290,1995-10-1,46.1498,32.5796,Kiev,UKR,Ukraine,50.63N,31.69E
5413074,1781-4-1,46.1498,36.4478,Odesa,UKR,Ukraine,45.81N,31.15E
5414790,1924-4-1,46.1498,32.6858,Odesa,UKR,Ukraine,45.81N,31.15E
3819048,1892-4-1,46.148,32.8442,Kiev,UKR,Ukraine,50.63N,31.69E
3779418,1843-4-1,46.1462,34.565,Kherson,UKR,Ukraine,47.42N,31.97E
3818976,1886-4-1,46.1408,32.6354,Kiev,UKR,Ukraine,50.63N,31.69E
5412769,1755-11-1,46.1354,42.0566,Odesa,UKR,Ukraine,45.81N,31.15E
4432450,1799-10-1,46.1318,35.1248,Lvov,UKR,Ukraine,50.63N,24.08E
5412642,1745-4-1,46.1264,35.4308,Odesa,UKR,Ukraine,45.81N,31.15E
3817368,1752-4-1,46.1246,35.735,Kiev,UKR,Ukraine,50.63N,31.69E
4432462,1800-10-1,46.1228,37.4846,Lvov,UKR,Ukraine,50.63N,24.08E
3779316,1834-10-1,46.1174,34.0052,Kherson,UKR,Ukraine,47.42N,31.97E
3819912,1964-4-1,46.1156,32.342,Kiev,UKR,Ukraine,50.63N,31.69E
4432084,1769-4-1,46.1138,42.9368,Lvov,UKR,Ukraine,50.63N,24.08E
3780360,1921-10-1,46.1048,32.882,Kherson,UKR,Ukraine,47.42N,31.97E
3819564,1935-4-1,46.1048,32.5382,Kiev,UKR,Ukraine,50.63N,31.69E
3819852,1959-4-1,46.1048,32.7002,Kiev,UKR,Ukraine,50.63N,31.69E
5415601,1991-11-1,46.103,32.4086,Odesa,UKR,Ukraine,45.81N,31.15E
3818946,1883-10-1,46.1012,33.0638,Kiev,UKR,Ukraine,50.63N,31.69E
4432684,1819-4-1,46.0958,35.1518,Lvov,UKR,Ukraine,50.63N,24.08E
3778398,1758-4-1,46.0922,42.332,Kherson,UKR,Ukraine,47.42N,31.97E
3779676,1864-10-1,46.0922,33.629,Kherson,UKR,Ukraine,47.42N,31.97E
5413670,1830-12-1,46.0904,37.1732,Odesa,UKR,Ukraine,45.81N,31.15E
3779322,1835-4-1,46.085,36.9248,Kherson,UKR,Ukraine,47.42N,31.97E
3780630,1944-4-1,46.085,32.3726,Kherson,UKR,Ukraine,47.42N,31.97E
3819798,1954-10-1,46.085,32.5724,Kiev,UKR,Ukraine,50.63N,31.69E
5413098,1783-4-1,46.085,35.4182,Odesa,UKR,Ukraine,45.81N,31.15E
3780042,1895-4-1,46.0832,32.801,Kherson,UKR,Ukraine,47.42N,31.97E
3778524,1768-10-1,46.0814,40.3394,Kherson,UKR,Ukraine,47.42N,31.97E
5413501,1816-11-1,46.0706,43.7846,Odesa,UKR,Ukraine,45.81N,31.15E
5415581,1990-3-1,46.0706,32.9432,Odesa,UKR,Ukraine,45.81N,31.15E
3781086,1982-4-1,46.0688,32.4068,Kherson,UKR,Ukraine,47.42N,31.97E
3818214,1822-10-1,46.058,34.4732,Kiev,UKR,Ukraine,50.63N,31.69E
4433566,1892-10-1,46.0454,32.6264,Lvov,UKR,Ukraine,50.63N,24.08E
4432390,1794-10-1,46.0436,36.356,Lvov,UKR,Ukraine,50.63N,24.08E
3819774,1952-10-1,46.0364,32.5976,Kiev,UKR,Ukraine,50.63N,31.69E
3781261,1996-11-1,46.0292,32.4122,Kherson,UKR,Ukraine,47.42N,31.97E
3779826,1877-4-1,46.0238,34.6514,Kherson,UKR,Ukraine,47.42N,31.97E
3817938,1799-10-1,46.0202,35.2796,Kiev,UKR,Ukraine,50.63N,31.69E
5413777,1839-11-1,46.0184,34.439,Odesa,UKR,Ukraine,45.81N,31.15E
5413909,1850-11-1,46.0148,35.4038,Odesa,UKR,Ukraine,45.81N,31.15E
4434754,1991-10-1,46.0076,32.3636,Lvov,UKR,Ukraine,50.63N,24.08E
3780162,1905-4-1,46.0022,33.1034,Kherson,UKR,Ukraine,47.42N,31.97E
4433914,1921-10-1,45.995,32.837,Lvov,UKR,Ukraine,50.63N,24.08E
5412918,1768-4-1,45.995,37.7726,Odesa,UKR,Ukraine,45.81N,31.15E
3780948,1970-10-1,45.9914,32.3384,Kherson,UKR,Ukraine,47.42N,31.97E
4433266,1867-10-1,45.9878,33.0638,Lvov,UKR,Ukraine,50.63N,24.08E
3779262,1830-4-1,45.9806,33.7568,Kherson,UKR,Ukraine,47.42N,31.97E
4432510,1804-10-1,45.9716,34.9088,Lvov,UKR,Ukraine,50.63N,24.08E
3818538,1849-10-1,45.9698,34.2698,Kiev,UKR,Ukraine,50.63N,31.69E
4433458,1883-10-1,45.9698,32.7848,Lvov,UKR,Ukraine,50.63N,24.08E
5412858,1763-4-1,45.968,36.0644,Odesa,UKR,Ukraine,45.81N,31.15E
4433590,1894-10-1,45.959,32.963,Lvov,UKR,Ukraine,50.63N,24.08E
3780588,1940-10-1,45.9572,32.6984,Kherson,UKR,Ukraine,47.42N,31.97E
4433164,1859-4-1,45.9554,33.3806,Lvov,UKR,Ukraine,50.63N,24.08E
4433242,1865-10-1,45.9518,33.7316,Lvov,UKR,Ukraine,50.63N,24.08E
5414209,1875-11-1,45.9518,33.035,Odesa,UKR,Ukraine,45.81N,31.15E
5415258,1963-4-1,45.9518,32.963,Odesa,UKR,Ukraine,45.81N,31.15E
3778422,1760-4-1,45.95,39.893,Kherson,UKR,Ukraine,47.42N,31.97E
3778818,1793-4-1,45.95,36.266,Kherson,UKR,Ukraine,47.42N,31.97E
3780288,1915-10-1,45.9482,32.4716,Kherson,UKR,Ukraine,47.42N,31.97E
3781272,1997-10-1,45.9446,32.558,Kherson,UKR,Ukraine,47.42N,31.97E
3817398,1754-10-1,45.9374,35.6288,Kiev,UKR,Ukraine,50.63N,31.69E
3820146,1983-10-1,45.9374,32.4608,Kiev,UKR,Ukraine,50.63N,31.69E
3819726,1948-10-1,45.932,32.621,Kiev,UKR,Ukraine,50.63N,31.69E
3818226,1823-10-1,45.9302,34.1654,Kiev,UKR,Ukraine,50.63N,31.69E
5413698,1833-4-1,45.9284,36.1454,Odesa,UKR,Ukraine,45.81N,31.15E
4434706,1987-10-1,45.9266,32.4122,Lvov,UKR,Ukraine,50.63N,24.08E
5414430,1894-4-1,45.9158,32.8586,Odesa,UKR,Ukraine,45.81N,31.15E
3819786,1953-10-1,45.9122,32.2214,Kiev,UKR,Ukraine,50.63N,31.69E
4434406,1962-10-1,45.9068,32.6642,Lvov,UKR,Ukraine,50.63N,24.08E
5412637,1744-11-1,45.9068,36.005,Odesa,UKR,Ukraine,45.81N,31.15E
5414442,1895-4-1,45.905,32.7992,Odesa,UKR,Ukraine,45.81N,31.15E
3780102,1900-4-1,45.9032,32.918,Kherson,UKR,Ukraine,47.42N,31.97E
3779754,1871-4-1,45.8906,33.0548,Kherson,UKR,Ukraine,47.42N,31.97E
3819198,1904-10-1,45.8888,32.4338,Kiev,UKR,Ukraine,50.63N,31.69E
3779574,1856-4-1,45.878,34.4534,Kherson,UKR,Ukraine,47.42N,31.97E
3818664,1860-4-1,45.878,34.1402,Kiev,UKR,Ukraine,50.63N,31.69E
3819882,1961-10-1,45.8762,32.8388,Kiev,UKR,Ukraine,50.63N,31.69E
3781032,1977-10-1,45.8708,32.5634,Kherson,UKR,Ukraine,47.42N,31.97E
3819546,1933-10-1,45.8708,32.603,Kiev,UKR,Ukraine,50.63N,31.69E
5414449,1895-11-1,45.8672,32.5508,Odesa,UKR,Ukraine,45.81N,31.15E
3778614,1776-4-1,45.8654,35.636,Kherson,UKR,Ukraine,47.42N,31.97E
3780576,1939-10-1,45.8636,32.4662,Kherson,UKR,Ukraine,47.42N,31.97E
3779256,1829-10-1,45.8582,35.6342,Kherson,UKR,Ukraine,47.42N,31.97E
4434682,1985-10-1,45.8564,32.5526,Lvov,UKR,Ukraine,50.63N,24.08E
4432468,1801-4-1,45.8546,36.2768,Lvov,UKR,Ukraine,50.63N,24.08E
5415486,1982-4-1,45.851,32.3618,Odesa,UKR,Ukraine,45.81N,31.15E
5413333,1802-11-1,45.8474,36.3038,Odesa,UKR,Ukraine,45.81N,31.15E
3818772,1869-4-1,45.842,34.97,Kiev,UKR,Ukraine,50.63N,31.69E
5413758,1838-4-1,45.842,33.8414,Odesa,UKR,Ukraine,45.81N,31.15E
3820278,1994-10-1,45.8402,32.3474,Kiev,UKR,Ukraine,50.63N,31.69E
4432714,1821-10-1,45.8402,33.125,Lvov,UKR,Ukraine,50.63N,24.08E
5414130,1869-4-1,45.8366,34.457,Odesa,UKR,Ukraine,45.81N,31.15E
3820134,1982-10-1,45.824,32.216,Kiev,UKR,Ukraine,50.63N,31.69E
3778620,1776-10-1,45.8186,37.4576,Kherson,UKR,Ukraine,47.42N,31.97E
3780888,1965-10-1,45.8006,32.5922,Kherson,UKR,Ukraine,47.42N,31.97E
3820230,1990-10-1,45.8006,32.7776,Kiev,UKR,Ukraine,50.63N,31.69E
3819846,1958-10-1,45.797,32.423,Kiev,UKR,Ukraine,50.63N,31.69E
3779082,1815-4-1,45.7898,35.9168,Kherson,UKR,Ukraine,47.42N,31.97E
3817698,1779-10-1,45.7862,37.3658,Kiev,UKR,Ukraine,50.63N,31.69E
3817386,1753-10-1,45.7718,35.8268,Kiev,UKR,Ukraine,50.63N,31.69E
5412804,1758-10-1,45.7718,46.7456,Odesa,UKR,Ukraine,45.81N,31.15E
4434838,1998-10-1,45.77,32.333,Lvov,UKR,Ukraine,50.63N,24.08E
5414226,1877-4-1,45.77,34.5542,Odesa,UKR,Ukraine,45.81N,31.15E
3819276,1911-4-1,45.7592,32.7038,Kiev,UKR,Ukraine,50.63N,31.69E
3817908,1797-4-1,45.7574,39.6248,Kiev,UKR,Ukraine,50.63N,31.69E
3817818,1789-10-1,45.752,38.426,Kiev,UKR,Ukraine,50.63N,31.69E
3819822,1956-10-1,45.7376,32.5454,Kiev,UKR,Ukraine,50.63N,31.69E
3780390,1924-4-1,45.734,32.558,Kherson,UKR,Ukraine,47.42N,31.97E
3778602,1775-4-1,45.7304,35.5028,Kherson,UKR,Ukraine,47.42N,31.97E
4431880,1752-4-1,45.7304,35.8106,Lvov,UKR,Ukraine,50.63N,24.08E
5413158,1788-4-1,45.7088,37.3658,Odesa,UKR,Ukraine,45.81N,31.15E
3817962,1801-10-1,45.707,34.952,Kiev,UKR,Ukraine,50.63N,31.69E
3778746,1787-4-1,45.7034,36.6692,Kherson,UKR,Ukraine,47.42N,31.97E
4434796,1995-4-1,45.6998,32.4464,Lvov,UKR,Ukraine,50.63N,24.08E
3819072,1894-4-1,45.698,33.053,Kiev,UKR,Ukraine,50.63N,31.69E
3780378,1923-4-1,45.6944,32.7254,Kherson,UKR,Ukraine,47.42N,31.97E
5412870,1764-4-1,45.6908,38.5412,Odesa,UKR,Ukraine,45.81N,31.15E
4432360,1792-4-1,45.6782,36.572,Lvov,UKR,Ukraine,50.63N,24.08E
4434508,1971-4-1,45.6782,32.4824,Lvov,UKR,Ukraine,50.63N,24.08E
5414502,1900-4-1,45.6764,32.7974,Odesa,UKR,Ukraine,45.81N,31.15E
4433002,1845-10-1,45.6746,33.494,Lvov,UKR,Ukraine,50.63N,24.08E
4434100,1937-4-1,45.6692,32.7722,Lvov,UKR,Ukraine,50.63N,24.08E
3819576,1936-4-1,45.6656,32.3186,Kiev,UKR,Ukraine,50.63N,31.69E
4434412,1963-4-1,45.6638,32.4176,Lvov,UKR,Ukraine,50.63N,24.08E
3780084,1898-10-1,45.6602,32.6606,Kherson,UKR,Ukraine,47.42N,31.97E
5413117,1784-11-1,45.6584,36.5684,Odesa,UKR,Ukraine,45.81N,31.15E
5412877,1764-11-1,45.6566,37.715,Odesa,UKR,Ukraine,45.81N,31.15E
4433818,1913-10-1,45.6476,33.0566,Lvov,UKR,Ukraine,50.63N,24.08E
3817956,1801-4-1,45.6458,36.3254,Kiev,UKR,Ukraine,50.63N,31.69E
3779940,1886-10-1,45.6332,32.6948,Kherson,UKR,Ukraine,47.42N,31.97E
3817866,1793-10-1,45.6296,37.9274,Kiev,UKR,Ukraine,50.63N,31.69E
3817878,1794-10-1,45.6296,36.0482,Kiev,UKR,Ukraine,50.63N,31.69E
3819156,1901-4-1,45.617,33.0692,Kiev,UKR,Ukraine,50.63N,31.69E
3779652,1862-10-1,45.6152,34.4552,Kherson,UKR,Ukraine,47.42N,31.97E
4432414,1796-10-1,45.6152,35.4578,Lvov,UKR,Ukraine,50.63N,24.08E
3817950,1800-10-1,45.6098,36.9896,Kiev,UKR,Ukraine,50.63N,31.69E
3820260,1993-4-1,45.6098,32.2484,Kiev,UKR,Ukraine,50.63N,31.69E
4433710,1904-10-1,45.6098,32.4644,Lvov,UKR,Ukraine,50.63N,24.08E
3779749,1870-11-1,45.608,34.6712,Kherson,UKR,Ukraine,47.42N,31.97E
3778428,1760-10-1,45.6062,39.2738,Kherson,UKR,Ukraine,47.42N,31.97E
3779178,1823-4-1,45.6062,37.5044,Kherson,UKR,Ukraine,47.42N,31.97E
3779946,1887-4-1,45.6044,32.8892,Kherson,UKR,Ukraine,47.42N,31.97E
5414262,1880-4-1,45.6044,33.5372,Odesa,UKR,Ukraine,45.81N,31.15E
5412822,1760-4-1,45.6026,39.884,Odesa,UKR,Ukraine,45.81N,31.15E
3820170,1985-10-1,45.6008,32.1998,Kiev,UKR,Ukraine,50.63N,31.69E
3778434,1761-4-1,45.599,37.9832,Kherson,UKR,Ukraine,47.42N,31.97E
4434970,2009-10-1,45.599,32.36,Lvov,UKR,Ukraine,50.63N,24.08E
3780696,1949-10-1,45.5918,32.3672,Kherson,UKR,Ukraine,47.42N,31.97E
3818706,1863-10-1,45.5882,33.4256,Kiev,UKR,Ukraine,50.63N,31.69E
5413717,1834-11-1,45.5846,35.9132,Odesa,UKR,Ukraine,45.81N,31.15E
3819780,1953-4-1,45.5828,32.3996,Kiev,UKR,Ukraine,50.63N,31.69E
3780690,1949-4-1,45.581,32.3312,Kherson,UKR,Ukraine,47.42N,31.97E
4432642,1815-10-1,45.5774,39.1838,Lvov,UKR,Ukraine,50.63N,24.08E
5414893,1932-11-1,45.572,32.8874,Odesa,UKR,Ukraine,45.81N,31.15E
5415738,2003-4-1,45.5594,32.6246,Odesa,UKR,Ukraine,45.81N,31.15E
3820326,1998-10-1,45.5558,32.396,Kiev,UKR,Ukraine,50.63N,31.69E
5413573,1822-11-1,45.5522,35.141,Odesa,UKR,Ukraine,45.81N,31.15E
5415721,2001-11-1,45.5522,32.6642,Odesa,UKR,Ukraine,45.81N,31.15E
5413381,1806-11-1,45.5504,35.8286,Odesa,UKR,Ukraine,45.81N,31.15E
3778236,1744-10-1,45.5432,35.6684,Kherson,UKR,Ukraine,47.42N,31.97E
4433062,1850-10-1,45.5378,34.2788,Lvov,UKR,Ukraine,50.63N,24.08E
5413741,1836-11-1,45.536,36.0914,Odesa,UKR,Ukraine,45.81N,31.15E
4434694,1986-10-1,45.5342,32.3528,Lvov,UKR,Ukraine,50.63N,24.08E
3818112,1814-4-1,45.5252,34.0988,Kiev,UKR,Ukraine,50.63N,31.69E
4433374,1876-10-1,45.5216,33.7136,Lvov,UKR,Ukraine,50.63N,24.08E
4434088,1936-4-1,45.5162,32.3888,Lvov,UKR,Ukraine,50.63N,24.08E
5414634,1911-4-1,45.5108,32.9342,Odesa,UKR,Ukraine,45.81N,31.15E
4432762,1825-10-1,45.509,36.0284,Lvov,UKR,Ukraine,50.63N,24.08E
5412805,1758-11-1,45.5,43.9214,Odesa,UKR,Ukraine,45.81N,31.15E
5415330,1969-4-1,45.4982,32.5508,Odesa,UKR,Ukraine,45.81N,31.15E
4433518,1888-10-1,45.4928,32.9234,Lvov,UKR,Ukraine,50.63N,24.08E
4432042,1765-10-1,45.4892,34.628,Lvov,UKR,Ukraine,50.63N,24.08E
4431922,1755-10-1,45.4838,44.3102,Lvov,UKR,Ukraine,50.63N,24.08E
3780228,1910-10-1,45.4784,32.5922,Kherson,UKR,Ukraine,47.42N,31.97E
4434514,1971-10-1,45.4784,32.675,Lvov,UKR,Ukraine,50.63N,24.08E
5414497,1899-11-1,45.473,32.9972,Odesa,UKR,Ukraine,45.81N,31.15E
5414778,1923-4-1,45.473,33.0044,Odesa,UKR,Ukraine,45.81N,31.15E
4432120,1772-4-1,45.4622,39.9128,Lvov,UKR,Ukraine,50.63N,24.08E
5414562,1905-4-1,45.4532,33.2402,Odesa,UKR,Ukraine,45.81N,31.15E
5413494,1816-4-1,45.4442,38.7392,Odesa,UKR,Ukraine,45.81N,31.15E
4433836,1915-4-1,45.4424,32.6858,Lvov,UKR,Ukraine,50.63N,24.08E
